,Attraction,Category,Subclass,Address,Gu,Good_Point,Selected_People,Participants
6303,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,인테리어가 멋져요,58,819.0
6304,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,주차하기 편해요,58,819.0
6305,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,방음이 잘돼요,51,819.0
6306,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,사진이 잘 나와요,30,819.0
6307,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,가성비가 좋아요,21,819.0
6308,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,화장실이 잘 되어있어요,9,819.0
6309,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,근처에 갈 곳이 많아요,6,819.0
6310,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,컨셉이 독특해요,5,819.0
6311,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,아이와 가기 좋아요,3,819.0
6312,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,수영장이 잘 되어있어요,2,819.0
6313,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,바비큐 해먹기 좋아요 ,1,819.0
6314,코리아나 호텔,숙소,4성급,서울특별시 중구 세종대로 135 코리아나호텔,중구,보안시설이 잘 되어있어요,1,819.0
6315,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,빵이 맛있어요,360,264.0
6316,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,친절해요,149,264.0
6317,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,특별한 메뉴가 있어요,143,264.0
6318,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,가성비가 좋아요,85,264.0
6319,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,건강한 맛이에요,53,264.0
6320,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,매장이 청결해요,51,264.0
6321,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,커피가 맛있어요,46,264.0
6322,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,재료가 신선해요,21,264.0
6323,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,음료가 맛있어요,18,264.0
6324,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,인테리어가 멋져요,16,264.0
6325,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,음식이 맛있어요,14,264.0
6326,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,메뉴 구성이 알차요,11,264.0
6327,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,사진이 잘 나와요,10,264.0
6328,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,대화하기 좋아요,8,264.0
6329,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,아늑해요,7,264.0
6330,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,비싼 만큼 가치있어요,5,264.0
6331,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,집중하기 좋아요,5,264.0
6332,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,종류가 다양해요,5,264.0
6333,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,양이 많아요,4,264.0
6334,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,디저트가 맛있어요,3,264.0
6335,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,뷰가 좋아요,3,264.0
6336,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,혼밥하기 좋아요,2,264.0
6337,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,음식이 빨리 나와요,2,264.0
6338,시간을 담다,음식,베이커리,서울특별시 강동구 동남로49길 54 지하 1층,강동구,차분한 분위기에요,1,264.0
6339,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,친절해요,47,73.0
6340,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,가성비가 좋아요,46,73.0
6341,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,품질이 좋아요,12,73.0
6342,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,종류가 다양해요,11,73.0
6343,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,시설이 깔끔해요,9,73.0
6344,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,분위기가 편안해요,9,73.0
6345,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,매장이 넓어요,8,73.0
6346,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,특색 있는 제품이 많아요,4,73.0
6347,신창시장,관광,시장,서울특별시 도봉구 창동 445-20,도봉구,주차하기 편해요,1,73.0
6348,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,음식이 맛있어요,464,476.0
6349,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,양이 많아요,138,476.0
6350,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,혼밥하기 좋아요,116,476.0
6351,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,재료가 신선해요,81,476.0
6352,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,특별한 메뉴가 있어요,79,476.0
6353,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,친절해요,62,476.0
6354,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,가성비가 좋아요,62,476.0
6355,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,매장이 청결해요,32,476.0
6356,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,주차하기 편해요,13,476.0
6357,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,매장이 넓어요,13,476.0
6358,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,인테리어가 멋져요,6,476.0
6359,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,단체모임 하기 좋아요,4,476.0
6360,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,화장실이 깨끗해요,4,476.0
6361,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,음식이 빨리 나와요,3,476.0
6362,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,특별한 날 가기 좋아요,2,476.0
6363,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,건강한 맛이에요,2,476.0
6364,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,아늑해요,1,476.0
6365,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,메뉴 구성이 알차요,1,476.0
6366,중구 베테랑칼국수,음식,"칼국수,만두",서울특별시 중구 남대문로 81 롯데백화점 본점 B1F,중구,뷰가 좋아요,1,476.0
6367,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,친절해요,31,42.0
6368,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,깨끗해요,29,42.0
6369,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,조용히 쉬기 좋아요,27,42.0
6370,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,조식이 맛있어요,24,42.0
6371,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,인테리어가 멋져요,21,42.0
6372,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,침구가 좋아요,18,42.0
6373,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,뷰가 좋아요,10,42.0
6374,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,냉난방이 잘돼요,8,42.0
6375,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,화장실이 잘 되어있어요,8,42.0
6376,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,대중교통이 편해요,6,42.0
6377,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,방음이 잘돼요,5,42.0
6378,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,주차하기 편해요,4,42.0
6379,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,즐길 거리가 많아요,3,42.0
6380,한옥 게스트하우스 동촌재,숙소,게스트하우스,서울특별시 종로구 자하문로11길 21-10 동촌재,종로구,근처에 갈 곳이 많아요,1,42.0
6381,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,재료가 신선해요,1371,1772.0
6382,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,음식이 맛있어요,1265,1772.0
6383,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,특별한 메뉴가 있어요,1026,1772.0
6384,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,친절해요,802,1772.0
6385,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,특별한 날 가기 좋아요,591,1772.0
6386,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,인테리어가 멋져요,460,1772.0
6387,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,매장이 청결해요,371,1772.0
6388,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,건강한 맛이에요,126,1772.0
6389,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,양이 많아요,95,1772.0
6390,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,가성비가 좋아요,70,1772.0
6391,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,단체모임 하기 좋아요,63,1772.0
6392,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,화장실이 깨끗해요,46,1772.0
6393,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,혼밥하기 좋아요,35,1772.0
6394,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,아늑해요,33,1772.0
6395,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,메뉴 구성이 알차요,32,1772.0
6396,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,뷰가 좋아요,32,1772.0
6397,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,차분한 분위기에요,23,1772.0
6398,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,매장이 넓어요,23,1772.0
6399,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,반찬이 잘 나와요,18,1772.0
6400,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,비싼 만큼 가치있어요,15,1772.0
6401,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,코스요리가 알차요,14,1772.0
6402,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,주차하기 편해요,7,1772.0
6403,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,향신료가 강하지 않아요,7,1772.0
6404,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,대화하기 좋아요,7,1772.0
6405,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,컨셉이 독특해요,4,1772.0
6406,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,음식이 빨리 나와요,3,1772.0
6407,꽃밥에피다,음식,한식,서울특별시 종로구 인사동16길 3-6,종로구,디저트가 맛있어요,2,1772.0
